path,type,rollover,accident_time,accident_frame,center_x,center_y,x1,y1,x2,y2,region,scene_layout,weather,day_time,quality,no_frames,duration,height,width,split_in_distribution,split_geo_aware
videos/PxRDOMjsbE8_00.mp4,single,0,6.875,103,0.2237064825356369,0.8366813287241792,0.17690994651932937,0.8071386967828992,0.2705030185519445,0.8662239606654591,New_York,highway,snow,night,Poor,449,29.958,720,1056,test,test
videos/lM1uI0uKh-U_00.mp4,single,0,5.708,85,0.4194855017539266,0.7954019134091882,0.38395640809402354,0.7631354947687055,0.4550145954138297,0.8276683320496709,New_York,grade_separated_intersection,rain,day,Fine,448,29.917,720,1280,test,test
videos/ajxUuxbpAVQ_00.mp4,rear-end,0,2.583,39,0.5177414434066895,0.328052416363729,0.49104309851988875,0.308909386228149,0.5444397882934903,0.347195446499309,New_York,highway,normal,day,Poor,374,24.958,720,966,test,test
videos/H0MCccZiB3M_00.mp4,t-bone,0,3.533,102,0.14269028878535123,0.5146627463139718,0.011584928497810594,0.41882617838931047,0.27379564907289183,0.6104993142386331,New_York,signalized_intersection,normal,day,Fine,874,30.0,1080,1440,test,test
videos/GDadq8Vznvc_00.mp4,t-bone,0,6.792,101,0.7353271943864933,0.7878901253543813,0.6366070111363248,0.719205585720833,0.8340473776366618,0.8565746649879296,New_York,signalized_intersection,normal,day,Poor,441,29.958,720,960,test,test
videos/-qmYW4S3Xxo_00.mp4,t-bone,0,4.292,64,0.6415286537466733,0.5183376045996599,0.5816006881214804,0.47992911298428,0.7014566193718664,0.5567460962150398,New_York,simple_intersection,normal,day,Good,445,29.958,720,1280,test,test
videos/E7SZ9wPStb4_00.mp4,single,0,4.5,67,0.39624657449575484,0.5538384304059668,0.3773431815786865,0.5377008150851663,0.41514996741282323,0.5699760457267673,New_York,highway,normal,day,Poor,449,29.958,720,1056,test,test
videos/y-QrV0SN9V0_00.mp4,sideswipe,0,4.333,64,0.7465277455639272,0.42445273788396665,0.728775613949053,0.4051213409109188,0.7642798771788013,0.44378413485701457,New_York,highway,normal,night,Poor,218,14.625,720,1280,test,test
videos/fK7DAi8Ybvc_00.mp4,sideswipe,0,5.75,84,0.22476569788518236,0.4696382624435126,0.1988523484388452,0.45503954057811724,0.2506790473315195,0.48423698430890794,New_York,highway,normal,day,Poor,439,29.958,720,960,test,test
videos/LSiLtoXajJE_00.mp4,single,0,3.667,54,0.6321663373224442,0.45964702035547433,0.6092049895273386,0.4439133247245957,0.6551276851175499,0.475380715986353,New_York,highway,normal,day,Poor,441,30.0,1080,1448,test,test
videos/_0RDZgCKPGo_00.mp4,single,0,5.416,81,0.24945593200265437,0.7296075485773843,0.21055646506175518,0.6985072533637406,0.28835539894355355,0.7607078437910281,New_York,highway,normal,night,Poor,398,26.790999999999997,720,966,test,test
videos/BdHk9yhbB94_00.mp4,t-bone,0,3.333,49,0.12852258357610571,0.870645041141116,0.0004474032968870587,0.7425293994868045,0.25659776385532435,0.9987606827954273,New_York,signalized_intersection,normal,day,Fine,448,29.958,720,960,test,test
videos/mCR74lvVPdY_00.mp4,single,0,3.917,58,0.94217633596162,0.3710380179162712,0.905008244276381,0.33768399399893784,0.9793444276468588,0.40439204183360455,New_York,highway,normal,night,Poor,449,29.958,720,960,test,test
videos/xYbFnmG3-Og_00.mp4,t-bone,0,3.333,49,0.7084561968578725,0.7638984165538638,0.617018719839884,0.7103000369273331,0.7998936738758611,0.8174967961803944,New_York,signalized_intersection,normal,night,Poor,436,29.958,720,960,test,test
videos/FaI91W7BO04_00.mp4,t-bone,0,7.083,89,0.43427957252814087,0.4555474262677278,0.3603087714004352,0.40772538455106666,0.5082503736558465,0.503369467984389,New_York,signalized_intersection,normal,night,Poor,113,8.708,720,960,test,test
videos/lpeKVGzEaUk_00.mp4,t-bone,0,17.941,266,0.33037764832210337,0.6341108900464076,0.28735054476914856,0.5956112348198934,0.3734047518750581,0.672610545272922,New_York,highway,normal,day,Fine,442,29.947,480,640,test,test
videos/ZSgfKfHNOb8_00.mp4,single,0,6.25,94,0.2905652284282074,0.49164313912392865,0.21422741657699712,0.44144941561555695,0.3669030402794177,0.5418368626323004,New_York,highway,snow,day,Fine,409,27.25,720,1056,test,test
videos/w1jVynKgMzo_00.mp4,sideswipe,0,9.767,147,0.14973273312173835,0.5553098367182024,0.11740048587322251,0.5222931762573162,0.1820649803702542,0.5883264971790887,Virginia,highway,normal,night,Very_Poor,450,29.967,1080,1440,test,test
videos/l9KMgfV5BeU_00.mp4,t-bone,0,18.066666,504,0.7040799068347672,0.32961234952168117,0.5265213071713173,0.21917812958092275,0.8816385064982171,0.44004656946243964,World,parking_lot,normal,day,Poor,692,26.866666000000002,480,640,test,train
videos/_j_q79xO2ug_00.mp4,t-bone,0,26.25,209,0.34950034645803785,0.16787117018439876,0.14292407838145776,0.07904607190317946,0.5560766145346179,0.25669626846561805,World,parking_lot,normal,day,Excellent,696,87.5,1080,1920,test,train
videos/hzxEJZNwy6s_00.mp4,sideswipe,0,64.595744,954,0.5271371272889069,0.2425213110021934,0.2511634338633649,0.07554147826028418,0.8031108207144491,0.4095011437441026,World,parking_lot,rain,day,Excellent,1610,114.95744599999999,720,960,test,train
videos/x5XPG-uYJlM_00.mp4,t-bone,0,4.542,68,0.1854040250275596,0.37994429169752486,0.14044310317998324,0.3442631644458987,0.23036494687513595,0.41562541894915095,Virginia,highway,normal,day,Poor,449,29.958,720,960,test,test
videos/qigDKE0vaXw_00.mp4,sideswipe,0,4.389,66,0.17580636036921155,0.1735590907298434,0.1609433573992399,0.15880898246104388,0.1906693633391832,0.18830919899864293,Virginia,highway,normal,day,Poor,347,23.243,1080,2400,test,test
videos/CtYbOZdwGkY_00.mp4,single,0,2.375,35,0.3976432572046172,0.586382180610974,0.37384519278172784,0.5553278106328157,0.4214413216275065,0.6174365505891324,Virginia,highway,normal,day,Poor,449,29.958,720,960,train,test
videos/fK5Y7gMh21c_00.mp4,single,0,5.167,77,0.8450386076250775,0.26697561915684465,0.8124492223468931,0.22556897620844735,0.877627992903262,0.30838226210524194,Virginia,signalized_intersection,rain,day,Poor,88,5.917,720,960,test,test
videos/08gvKdY9xj4_00.mp4,single,0,2.5,38,0.10567883239236503,0.6293492113359,0.08928847486409808,0.6046336827177726,0.12206918992063198,0.6540647399540275,Virginia,grade_separated_intersection,normal,night,Very_Poor,450,30.0,720,1280,test,test
videos/yab6XEomWGM_00.mp4,single,0,6.292,47,0.21326668361974505,0.38776435853428537,0.19278332764333375,0.37117336702284925,0.23375003959615634,0.40435535004572154,Virginia,highway,normal,day,Poor,224,29.958,720,960,train,test
videos/YD-7Fnztg_4_00.mp4,single,0,1.667,25,0.6586644289372262,0.49193928934594844,0.6294227841034247,0.451969489653562,0.6879060737710277,0.5319090890383349,Virginia,highway,normal,day,Poor,449,29.958,720,960,train,test
videos/hQVkdwPxafw_00.mp4,single,0,8.042,80,0.6976592137446789,0.1670265277218572,0.6834597590589769,0.15625356774684052,0.7118586684303807,0.17779948769687387,Virginia,highway,normal,day,Poor,300,29.875,720,960,train,test
videos/dgWpyczEx7U_00.mp4,t-bone,0,9.292,105,0.4043628242280751,0.6421985006677906,0.34430582682291705,0.5864312065972223,0.4644198216332332,0.6979657947383591,Virginia,signalized_intersection,normal,night,Poor,415,29.958,720,960,test,test
videos/20zWZEGQ7GY_00.mp4,t-bone,0,9.583,144,0.6554477689760534,0.5562858958355315,0.6375347574340708,0.5432272661547577,0.6733607805180359,0.5693445255163052,Virginia,highway,rain,night,Poor,449,29.917,720,960,train,test
videos/TvdgqAnb3QM_00.mp4,single,0,10.125,151,0.16591406192216723,0.8486289357129471,0.0883638669426255,0.7737730384369704,0.24346425690170895,0.9234848329889238,Virginia,highway,normal,day,Fine,449,29.958,720,960,train,test
videos/zBa7uxOYBd0_00.mp4,single,0,6.5,97,0.7460555745916879,0.2690032242473799,0.7192445617410436,0.2524402271207786,0.7728665874423322,0.2855662213739811,Virginia,highway,rain,day,Poor,185,12.4,1080,1440,test,test
videos/XtJodwSF_lQ_00.mp4,single,0,11.569,116,0.7246121865251441,0.27098118977313124,0.7097288819182475,0.25499897216262035,0.7394954911320408,0.2869634073836422,Virginia,highway,rain,day,Poor,253,25.267999999999997,1080,2400,test,test
videos/xNdcRobqvsc_00.mp4,single,1,3.537,50,0.5413646111066552,0.3981944444011844,0.5290977429047538,0.36870720201468654,0.5536314793085568,0.42768168678768226,Virginia,highway,normal,day,Poor,361,24.230999999999998,1080,2400,train,test
videos/cdKTiLurgOI_00.mp4,rear-end,0,20.788,308,0.40977691338820754,0.2669502168844805,0.40001519113390765,0.2541661256221445,0.4195386356425075,0.2797343081468165,Virginia,highway,normal,day,Very_Poor,443,29.99,1080,2400,test,test
videos/x2ymyeli9Xc_00.mp4,single,0,4.666666,70,0.6599242416287052,0.6153162641198361,0.6337352831299375,0.5861094209806643,0.686113200127473,0.6445231072590079,Virginia,highway,normal,night,Fine,352,23.458333,720,960,train,test
videos/4IUmjPBj5ik_00.mp4,t-bone,1,6.56,101,0.7292458784886933,0.06790651710746302,0.6922104262880244,0.04773331818510592,0.7662813306893621,0.08807971602982012,USA,city_street,normal,day,Good,292,19.8,720,1280,test,test
videos/1Utldy8lKBo_00.mp4,single,0,5.2052,108,0.12662064893375374,0.24783519308116103,0.050802616484104605,0.18864127535569167,0.2024386813834029,0.30702911080663037,World,signalized_intersection,normal,day,Fine,146,7.007,1080,1920,test,train
videos/pB-O0UY9gM8_00.mp4,single,0,2.711042,50,0.5190378222014276,0.0595044276339787,0.4740269521626096,0.028628003023590122,0.5640486922402456,0.09038085224436729,World,tunnel,normal,day,Good,77,3.837167,1080,1920,test,train
videos/pB-O0UY9gM8_01.mp4,single,1,0.75075,18,0.4385931466845528,0.09940501502887938,0.41426208478554893,0.06697226050145903,0.46292420858355665,0.13183776955629975,World,tunnel,normal,day,Good,136,5.922583,1080,1920,test,train
videos/s80RaghtMRk_00.mp4,rear-end,0,1.3199999999999994,33,0.7804133726272025,0.32193673336145684,0.5608267452544049,0.18729604391343888,1.0,0.45657742280947483,World,signalized_intersection,snow,day,Good,65,2.7199999999999998,1080,1920,test,train
videos/s80RaghtMRk_01.mp4,rear-end,0,1.52,33,0.7806047910701623,0.32265411639109404,0.5613115763015596,0.18787313076190745,0.9998980058387651,0.4574351020202806,World,signalized_intersection,snow,day,Good,65,2.92,1080,1920,test,train
videos/s80RaghtMRk_02.mp4,rear-end,0,1.36,28,0.2263860675446398,0.3262961940435754,0.14400119141215523,0.2701527089227029,0.3087709436771244,0.38243967916444793,World,signalized_intersection,normal,day,Good,96,4.08,1080,1920,test,train
videos/s80RaghtMRk_03.mp4,sideswipe,0,2.0,39,0.6350552841851891,0.4254634931947232,0.5347906318139469,0.28178094061933323,0.7353199365564314,0.5691460457701132,World,highway,normal,day,Fine,99,4.4,1080,1920,test,train
videos/s80RaghtMRk_04.mp4,rear-end,0,1.64,24,0.7079055306379731,0.44050887211510853,0.6360116640861677,0.268774320490366,0.7797993971897786,0.6122434237398511,World,highway,normal,day,Good,138,6.4,1080,1920,test,train
videos/IQDkEcJP3rw_00.mp4,rear-end,0,1.6000000000000005,40,0.5534875650790922,0.25941495227482503,0.5276089986262655,0.21545810512394148,0.5793661315319191,0.30337179942570863,World,highway,normal,day,Poor,429,17.16,1080,1920,test,train
videos/0ThWw_efieo_00.mp4,sideswipe,1,2.1688330000000002,52,0.49268451485297815,0.3691853183356218,0.3629377739383967,0.11909471267003095,0.6224312557675596,0.6192759240012127,World,tunnel,normal,day,Fine,186,7.966291999999999,1080,1920,test,train
videos/0ThWw_efieo_01.mp4,sideswipe,1,0.875875,21,0.3580338964663983,0.06935087515289019,0.31736151892608006,0.002160773599862408,0.3987062740067166,0.13654097670591797,World,highway,normal,day,Fine,405,16.891875,1080,1920,test,train
videos/P9JZFMr8NeQ_00.mp4,single,0,17.36,862,0.30718154923238405,0.5930746870946383,0.2233661368190569,0.505826682937849,0.3909969616457112,0.6803226912514275,World,signalized_intersection,rain,day,Good,993,19.98,1080,1920,test,train
videos/5-sIe-O1b8I_00.mp4,rear-end,0,8.51,128,0.7169131251026979,0.5010502541037635,0.6953905038283347,0.45521228827112314,0.738435746377061,0.5468882199364038,Virginia,highway,rain,day,Poor,443,29.515,1080,2400,test,test
videos/-PpjzmhI_PE_00.mp4,single,1,2.2,33,0.35456413326046243,0.6182201063274817,0.3216226181984523,0.5764541701211985,0.38750564832247264,0.6599860425337648,Virginia,highway,normal,day,Poor,450,30.0,1080,1440,train,test
videos/yS19DGEwcO4_00.mp4,rear-end,0,9.875,148,0.273465220594181,0.2463979627392704,0.2549196413635703,0.2241283599346616,0.2920107998247917,0.26866756554387916,Virginia,highway,normal,night,Very_Poor,449,29.958,720,960,test,test
videos/NyKEneNoK54_00.mp4,rear-end,0,0.958,14,0.2960687682156785,0.8390669288661469,0.22800624735239694,0.7589993475377587,0.36413128907896003,0.9191345101945351,Virginia,highway,normal,night,Poor,448,30.0,720,960,train,test
videos/Vk8h0fpJgcs_00.mp4,sideswipe,0,4.866667,73,0.5953303033017878,0.3020564335782231,0.5831356976465454,0.29037289048604875,0.6075249089570302,0.3137399766703974,Virginia,highway,normal,day,Very_Poor,417,27.8,1080,1920,test,test
videos/yZNmOYWiGY0_00.mp4,sideswipe,0,3.417,47,0.16334632049587275,0.5743921554817668,0.07650631565510745,0.5144706691326527,0.25018632533663804,0.6343136418308808,Virginia,highway,normal,night,Poor,410,29.958,720,1280,train,test
videos/_DbmvhywZZ8_00.mp4,sideswipe,0,7.666667,115,0.2678740373227141,0.5982545126814355,0.2502043573643719,0.5830046085921434,0.2855437172810563,0.6135044167707275,Virginia,highway,normal,day,Poor,447,30.0,720,960,test,test
videos/bsvWhFHgta8_00.mp4,rear-end,0,5.25,78,0.33528383001024753,0.6208259969614801,0.3027203486033822,0.5906521138748615,0.3678473114171128,0.6509998800480987,Virginia,highway,normal,day,Poor,118,7.917,720,960,test,test
videos/ht0QCYJRWXc_00.mp4,sideswipe,0,1.5,23,0.22329641883565932,0.49776157272595534,0.17850818749305467,0.45773087495829096,0.26808465017826394,0.5377922704936198,Virginia,highway,normal,night,Very_Poor,393,26.167,720,960,test,test
videos/J22LBVPh5kk_00.mp4,single,0,3.625,46,0.31791386978932223,0.2389502592148136,0.28780265005818506,0.21985040516762336,0.3480250895204594,0.25805011326200383,Virginia,highway,normal,day,Poor,281,19.291667,720,960,train,test
videos/O8x8fTbKfQo_00.mp4,single,0,5.833333,58,0.3350996303700561,0.5217905512499635,0.31313378884126386,0.5060183442487658,0.35706547189884835,0.5375627582511613,Virginia,highway,normal,day,Poor,299,29.875,720,960,train,test
videos/un3zKlzQR0s_00.mp4,sideswipe,0,2.667,39,0.17142208271524073,0.3635411158134671,0.07005240129988692,0.2484582778828149,0.2727917641305945,0.47862395374411926,Virginia,tunnel,normal,day,Poor,367,29.917,720,960,test,test
videos/2xzko5Nggkc_00.mp4,sideswipe,0,2.5,37,0.3380737734598755,0.841399633083214,0.25783304041743427,0.7436044634432762,0.4183145065023167,0.9391948027231517,Virginia,highway,normal,night,Good,449,29.958333,720,960,train,test
videos/FVZu22TdJwc_00.mp4,head-on,0,2.542,32,0.4308651579159526,0.5932839790711619,0.26689098323273774,0.4505164528027519,0.5948393325991674,0.7360515053395721,Virginia,city_street,normal,night,Poor,372,29.958,720,960,test,test
videos/JsJ_gpjIH1k_00.mp4,rear-end,0,0.875,13,0.6488743650195163,0.8211784939802628,0.6079266837934629,0.7449106443459532,0.6898220462455698,0.8974463436145723,Virginia,highway,rain,day,Fine,30,2.0,720,960,train,test
videos/WcZTk9VxOJo_00.mp4,t-bone,0,2.5,37,0.4969286067965125,0.7726614001454011,0.295255150139708,0.575992704280057,0.6986020634533171,0.9693300960107452,Virginia,signalized_intersection,normal,day,Fine,449,29.958,720,960,test,test
videos/LIB4DVkk3lc_00.mp4,single,0,3.7670000000000003,56,0.1437931699222989,0.7007616907284591,0.1257374403211808,0.6763943142361123,0.16184889952341702,0.7251290672208058,Virginia,highway,normal,night,Very_Poor,360,25.3,1080,1920,test,test
videos/5ayuUyxh1aQ_00.mp4,t-bone,0,4.433,82,0.6642809901443951,0.8639191772831827,0.5415022302356975,0.7321815917304056,0.7870597500530928,0.9956567628359597,Virginia,signalized_intersection,normal,night,Fine,475,30.0,1080,1440,test,test
videos/xPNA0BFy_og_00.mp4,t-bone,0,5.367,68,0.3613049097164791,0.49061799329615774,0.30183450460286093,0.4499147690079615,0.4207753148300972,0.531321217584354,Virginia,signalized_intersection,rain,day,Poor,414,29.967,1080,1440,test,test
videos/r-fThmrFOqs_00.mp4,t-bone,0,4.75,71,0.779748289011532,0.4818231962748659,0.6199724811416767,0.39377590230634624,0.9395240968813874,0.5698704902433857,Virginia,signalized_intersection,normal,day,Fine,447,29.917,720,960,test,test
videos/QtrYFnbDjeQ_00.mp4,t-bone,1,5.708,83,0.354632523604114,0.4048481566730617,0.3232868614352299,0.38730887539566755,0.3859781857729982,0.4223874379504558,Virginia,grade_separated_intersection,normal,day,Poor,390,29.958,720,960,test,test
videos/NfK10cGdiFw_00.mp4,t-bone,0,9.992999999999999,150,0.314720236610471,0.4012762324414065,0.22346608624433684,0.32451529860801526,0.4059743869766052,0.4780371662747977,Virginia,signalized_intersection,rain,night,Poor,373,25.236,384,854,test,test
videos/emZJVcNK-q4_00.mp4,t-bone,0,8.6,129,0.7993848822727794,0.7046697649327893,0.6625798939061016,0.528154775431706,0.9361898706394572,0.8811847544338726,Virginia,signalized_intersection,normal,day,Poor,279,20.333,1080,1440,test,test
videos/A8KM8YuiYIw_00.mp4,t-bone,0,5.208,78,0.2132047722658121,0.7410649401024654,0.09817484131711972,0.6197820007158145,0.3282347032145045,0.8623478794891164,Virginia,signalized_intersection,normal,day,Poor,427,29.958,720,960,test,test
videos/BlqSYfAQSEA_00.mp4,t-bone,0,3.917,58,0.7453803727466857,0.38147955784878224,0.69445971218996,0.3290780302895259,0.7963010333034112,0.43388108540803855,Virginia,signalized_intersection,normal,day,Poor,449,29.958,720,960,test,test
videos/34Q7DXby2s4_00.mp4,t-bone,1,3.542,35,0.8515416032816348,0.3534580119476636,0.7463298770894932,0.29698003155090524,0.9567533294737763,0.40993599234442185,Virginia,signalized_intersection,normal,day,Poor,292,29.958,720,960,test,test
videos/SPC9zwYFzdI_00.mp4,t-bone,0,6.0,84,0.6486471578081576,0.5331457834511908,0.5921377017150575,0.4620327386577485,0.7051566139012578,0.6042588282446332,Seattle,signalized_intersection,normal,day,Poor,404,29.917,720,1280,test,test
videos/qkOFqDO_mL4_00.mp4,t-bone,0,3.467,51,0.5975702659492333,0.5026044813289032,0.46047334334061313,0.43987247878152697,0.7346671885578535,0.5653364838762795,Virginia,signalized_intersection,normal,day,Poor,388,26.933,1080,1440,test,test
